GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
11056,736.6241448344242,-0.028829347703885337,0.11720129885705188,-0.24598146936108553,0.8056965771716632,0.9114921228156087,DDX52
29104,696.6381596530366,0.029694625535328725,0.1208528812731516,0.24570887530776325,0.8059076012884318,0.9115949374988471,HEMK2
2859,19.66392360545897,-0.10414653333373215,0.42392416329718163,-0.24567255738315338,0.8059357172683075,0.9115949374988471,GPR35
7976,7.272482608457548,0.1652696060700561,0.6725494559737062,0.24573598952776116,0.8058866106362617,0.9115949374988471,FZD3
222643,6.596240089925694,-0.1774241183818725,0.7227902906766973,-0.24547108707805534,0.8060916926035167,0.9116036638933522,UNC5CL
109617010,4.772183548533631,0.20372913240041202,0.8297146498155747,0.24554120196105494,0.8060374098209884,0.9116036638933522,SNORA77B
440248,538.2533298273512,-0.02908816564359525,0.11848271885441569,-0.24550555494372986,0.8060650075437445,0.9116036638933522,HERC2P9
56131,27.721245018131516,-0.09303500624278474,0.3796548541592681,-0.2450515388478501,0.8064165253990417,0.9119151071303779,PCDHB4
10974,175.57938233365854,-0.040169567329413014,0.16400328844475046,-0.24493147491335435,0.8065094903560643,0.9119643265559961,ADIRF
10610,20.12971207882964,0.10633793844199275,0.4346802814946204,0.24463483385157603,0.8067391898965728,0.912168143731285,ST6GALNAC2
100129387,262.32191273850066,-0.039726381919329944,0.16245495103786423,-0.24453783443060906,0.8068143035554907,0.9121971586506025,GABPB1-AS1
55066,2125.6679803053985,0.023878401252259596,0.09772013140483823,0.24435498508833717,0.8069559018546952,0.9122454229093405,PDPR
114659,160.05844986476077,0.040920356826157016,0.1674604552904018,0.24435832779264166,0.8069533132119262,0.9122454229093405,LRRC37B
57794,690.0477772428233,0.02796049341957153,0.11454557786378812,0.24409928293190641,0.8071539278901018,0.9123574578013859,SUGP1
105378967,15.550175036436023,-0.11541254142968684,0.4727874202130316,-0.24411085510203193,0.8071449656689429,0.9123574578013859,105378967
9148,12.08180218177375,-0.13277421653287627,0.5456027077043768,-0.24335329472891318,0.8077317217492623,0.9125525564476339,NEURL1
57696,340.6516223332794,-0.032983972563440794,0.13549062747690943,-0.24344099055163046,0.8076637928316456,0.9125525564476339,DDX55
78995,33.21625785522622,0.07994559886386053,0.32810764108419205,0.24365662012530387,0.8074967729872553,0.9125525564476339,HROB
29950,283.08751192593905,-0.036511858481884645,0.14996238790504887,-0.2434734401869002,0.8076386578103905,0.9125525564476339,SERTAD1
80153,683.0485880609072,-0.027325611812844028,0.11218035433030739,-0.2435864280869147,0.8075511405560921,0.9125525564476339,EDC3
7156,530.6971995982749,0.029844662471672723,0.12242826550275367,0.24377264800015855,0.8074069050976981,0.9125525564476339,TOP3A
90580,201.17231802865507,-0.03749675955025082,0.15411637787323448,-0.24330158849887498,0.8077717739172159,0.9125525564476339,TIMM29
261734,278.234541441047,-0.03679339196192791,0.15114444957876108,-0.24343197559997032,0.8076707757189222,0.9125525564476339,NPHP4
728568,142.09986187135146,0.044079259241850875,0.18108534075953966,0.24341704887301185,0.8076823378392116,0.9125525564476339,UQCC6
101928794,6.4535429499332935,0.1785462405074066,0.7348709899546206,0.2429627008659467,0.8080342921687081,0.9127373272102872,MAST4-AS1
102723849,5.786923373103473,-0.17880540441037987,0.7359075079181013,-0.24297265958900774,0.8080265773664306,0.9127373272102872,SPDYE17
122769,128.29321919677494,-0.04389342645513117,0.1808415142139433,-0.2427176450380932,0.8082241373725692,0.9128958690817714,LRR1
65124,288.59549805467026,-0.03376019563323942,0.13934137590835893,-0.24228406970405247,0.8085600566445521,0.9132193733079481,SOWAHC
8204,1485.165613795522,-0.024413343977462778,0.1007920699517974,-0.24221492811029843,0.8086136284398606,0.9132239631544523,NRIP1
54704,1238.6036946768586,-0.02829717863532263,0.116870256130193,-0.242124725078036,0.8086835202570727,0.9132469826534813,PDP1
64149,234.23770570512787,-0.03524002223110548,0.1456228641013931,-0.24199511833916987,0.8087839458338746,0.9133044790236701,C17orf75
9093,836.649174224988,-0.025747654180085847,0.10654686870194705,-0.24165566284366394,0.8090469873124944,0.913545588146809,DNAJA3
55297,521.6292216352225,0.028309899016482554,0.11724807480389264,0.24145299668103945,0.8092040420678661,0.9135710448430943,CCDC91
112268239,7.963535814172761,-0.15673927870376747,0.6491990897113753,-0.2414348405409064,0.8092181124195662,0.9135710448430943,LOC112268239
1327,4576.213319382502,-0.024104630312907997,0.09980133894012252,-0.24152612148189687,0.8091473736174508,0.9135710448430943,COX4I1
223,3334.415828761652,0.02612216894192271,0.10828176056353439,0.24124255835862138,0.8093671279385024,0.9136335416934471,ALDH9A1
83445,31.080116340498236,-0.08559867849673106,0.35483437424319036,-0.2412355868263904,0.8093725308908499,0.9136335416934471,GSG1
341208,5.302555884144294,0.19670746857390486,0.815779987962471,0.24112808781349288,0.8094558440052663,0.9136716741231882,HEPHL1
24144,874.1237508859963,0.026504511966798216,0.10997535260844733,0.2410041099041893,0.8095519311573364,0.9137242196737579,TFIP11
140733,58.8598918412014,-0.06796270221128005,0.28210535981504675,-0.24091248126528894,0.8096229483552244,0.9137484645962108,MACROD2
57117,381.2448359460498,0.03161579658947855,0.1315300809674913,0.2403693235564315,0.8100439574058892,0.9140852371277339,INTS12
440270,1701.5789255321788,-0.024729984084067687,0.10311466200227866,-0.23982994856270967,0.8104620888189847,0.9140852371277339,GOLGA8B
100616139,7.299134984838746,0.16533603466281163,0.6887564542047957,0.2400500694453753,0.8102914413397649,0.9140852371277339,MIR4741
105371611,17.615531890620808,0.11155696984404698,0.46463404891124876,0.24009641588999397,0.8102555126674603,0.9140852371277339,FMO1-AS1
105372232,5.628368720978928,-0.18478815952647545,0.7705146525381262,-0.23982432899591336,0.8104664454745792,0.9140852371277339,MADCAM1-AS1
10025,1079.8551460233384,-0.02595341853522002,0.1080209267725865,-0.24026287600604504,0.8101264728198856,0.9140852371277339,MED16
56949,972.1815425223576,0.026440375325267534,0.11022733083205843,0.2398713198049937,0.8104300153078053,0.9140852371277339,XAB2
6208,11835.02225820245,-0.0233277821118424,0.09712487673301891,-0.24018338963731017,0.8101880899929278,0.9140852371277339,RPS14
7100,6.069451058078693,-0.19338550384915548,0.8061111446822273,-0.23989930560430214,0.8104083191891733,0.9140852371277339,TLR5
55330,224.9840886581808,-0.035614506142505005,0.14838186382570318,-0.24001926666954126,0.8103153204764769,0.9140852371277339,BLOC1S4
54982,238.89599154230697,0.03813814742394591,0.1587231144274909,0.240280992226677,0.8101124294407243,0.9140852371277339,CLN6
257169,12.957132779495595,-0.12635839729044254,0.5277759246423953,-0.23941675129660206,0.8107824420027935,0.9143739846314191,C9orf43
94081,918.7761038171551,0.027956508435323043,0.11682506575624213,0.2393023128585681,0.8108711721023936,0.9143739846314191,SFXN1
107984814,5.2976394063752625,0.1854890602257519,0.7750299471208523,0.23933147475761754,0.8108485611278053,0.9143739846314191,107984814
55156,747.1034768838072,-0.02789635743723321,0.11677717154738923,-0.23888536661390722,0.8111944728548744,0.9144031560914821,ARMC1
10155,3812.466191015088,-0.021864219981025848,0.09148965801796768,-0.23898023508549923,0.8111209088657305,0.9144031560914821,TRIM28
10507,261.16956236808284,-0.039423091872386025,0.1648619647519293,-0.23912787847522407,0.8110064248671592,0.9144031560914821,SEMA4D
100507103,10.225415629892476,0.14112393967686226,0.5905359246072427,0.23897604497257613,0.8111241579755458,0.9144031560914821,LINC02937
57407,474.555846261251,-0.030885234099821014,0.12927327620476378,-0.23891429850435617,0.811172037982633,0.9144031560914821,NMRAL1
23349,8.65389366218928,-0.15438012925156883,0.6459459842437795,-0.23899851228629337,0.8111067363424219,0.9144031560914821,PHF24
57585,841.4862899836074,0.025569609896352773,0.10716444046934669,0.23860162740892304,0.8114145030834375,0.9144611954990519,CRAMP1
23645,1994.1638869568321,0.026043077266389894,0.10916633986794338,0.23856325400204634,0.8114442615162356,0.9144611954990519,PPP1R15A
6651,7720.154021147062,-0.02143226491555386,0.08983556439909877,-0.23857216302821901,0.8114373525756418,0.9144611954990519,SON
118924,410.51451224287194,0.03054131951274304,0.12798633210747123,0.23862953965347825,0.8113928574138699,0.9144611954990519,FRA10AC1
494551,6.6942326991591266,-0.17056502417165445,0.7154654374383534,-0.2383972939103027,0.8115729660799423,0.9145072753545392,WEE2
101101775,56.15098327241853,0.06321145704047597,0.2651680022019028,0.2383826725531757,0.811584305407883,0.9145072753545392,TMEM220-AS1
100507423,52.198554996366624,0.06260232488056655,0.2632327611602464,0.23782117622683208,0.8120197935655156,0.9146698832137597,MKNK1-AS1
10885,632.7558105899475,0.028184914300839498,0.11853816863356927,0.23777079252815203,0.8120588732543954,0.9146698832137597,WDR3
53905,29.966652835109752,-0.08645038744531225,0.3635785880357037,-0.23777634407013748,0.8120545672249513,0.9146698832137597,DUOX1
10557,195.58875565978988,-0.03872469576433866,0.16288053059903998,-0.2377490767123453,0.8120757170872679,0.9146698832137597,RPP38
26788,5.638688497107083,0.18254924445874848,0.7672352968115724,0.2379312385879208,0.8119344262567645,0.9146698832137597,SNORD60
1241,85.84181861599441,0.05153677217946198,0.2167269303620666,0.23779588486471911,0.8120394105376685,0.9146698832137597,LTB4R
6890,836.3398654481098,0.027252266727961768,0.11453566047283036,0.23793695880792018,0.8119299895623596,0.9146698832137597,TAP1
2196,21.662250298878586,0.0978343065556717,0.4116742142709204,0.23764982883112404,0.8121526996319325,0.9147007386378451,FAT2
81029,1582.6302444155622,-0.024340987497615766,0.10262235523587795,-0.23718991287685703,0.81250946142265,0.9149566894717603,WNT5B
6047,1428.4529156772305,0.023634988303822053,0.09969886414507907,0.23706376703980359,0.8126073209202698,0.9149566894717603,RNF4
101930307,192.2647541393428,0.03882694231027357,0.1636490303125371,0.2372573930693132,0.8124571138679234,0.9149566894717603,101930307
157567,137.83555545604582,-0.04297749771093567,0.18129248921689597,-0.2370616559824381,0.8126089586291254,0.9149566894717603,ANKRD46
191585,5.932092975622539,-0.17885012799821137,0.7545235982615199,-0.23703715617416835,0.8126279650664561,0.9149566894717603,PLAC4
63035,569.4751354062887,0.03233634813861072,0.13650616360481765,0.23688562688073,0.8127455207657963,0.9150331955594408,BCORL1
100132501,9.888977028810796,-0.13919611891144695,0.5890110456614134,-0.23632174631825553,0.8131830136508811,0.9154698730426702,LINC01415
107984570,7.218849152503436,0.1570653253295432,0.6648742488548987,0.2362331307011124,0.8132517723486037,0.9154914068559955,107984570
105374836,17.64188964729398,-0.10965237223315788,0.4645079998015534,-0.23606132139813188,0.8133850868552281,0.9155856051828607,LOC105374836
389705,9.800263196502536,-0.14282687860812288,0.6054712651245923,-0.2358937357311785,0.8135151292634405,0.9156761090061889,HPF1P1
101927111,35.58129092075543,-0.07511136660344674,0.31861429103077693,-0.23574387187858836,0.8136314243283974,0.9157511289988175,SUCLG2-DT
10629,256.6846778306054,-0.03612967262363605,0.15345738223691197,-0.23543782708255778,0.8138689293110832,0.915962554610875,TAF6L
112268235,14.447832023764347,-0.115322555045546,0.4900133537629265,-0.23534573937619716,0.8139403970007034,0.915987100425537,LOC112268235
645158,37.18619241003054,-0.07885470317653458,0.33525274306755726,-0.2352097180623052,0.8140459636431093,0.9159941344086376,CBX3P2
23,2069.5898796411793,-0.02400329141432189,0.10203444714682804,-0.23524693949466932,0.8140170756167002,0.9159941344086376,ABCF1
100616396,14.423524044376126,-0.12159544519852915,0.517305378791706,-0.23505544342598028,0.8141657008439256,0.9160729851022966,MIR4712
91607,1357.2965998583206,-0.03098176256828108,0.13185628857365514,-0.23496613550573753,0.8142350174004076,0.9160950979547373,SLFN11
84688,5.913812468687427,0.17971128100464226,0.7653078836385532,0.2348222001192895,0.8143467362568568,0.9161649119903623,SPMIP6
84268,509.82355691401256,0.028738188824502475,0.12269773662562244,0.2342193883509763,0.8148146638745436,0.9161884358323579,RPAIN
107282092,196.03287798238284,0.038577365407837114,0.16467629605856085,0.23426179924594942,0.8147817406077389,0.9161884358323579,BOLA2-SMG1P6
105375019,33.335265629372046,0.07634064779130001,0.32568813600824303,0.23439800026786314,0.8146760109653546,0.9161884358323579,LY6G5C-AS1
91450,15.450985395203341,0.12200934945297665,0.5200838881895722,0.2345955185762337,0.8145226881563727,0.9161884358323579,LOC91450
8021,1446.7532279925595,0.02423468280541189,0.10341320811797856,0.2343480416714647,0.8147147922540866,0.9161884358323579,NUP214
10621,202.54971978831702,0.03574371485037803,0.15242503285692915,0.23450029290089236,0.8145966058252699,0.9161884358323579,POLR3F
101928913,9.080057809264364,-0.1787219194841632,0.7623193136531169,-0.23444495801596363,0.8146395595549065,0.9161884358323579,LINC01515
5768,262884.0306006209,-0.02292956922210177,0.09775339957881701,-0.23456544039283284,0.8145460357693666,0.9161884358323579,QSOX1
692072,20.40364392893452,-0.09496358530674481,0.40533167413948884,-0.23428612014679245,0.8147628606183084,0.9161884358323579,SNORD5
54932,224.03273445873668,0.03772522295518363,0.1611706244954404,0.23407009232163703,0.8149305638890806,0.916262902687918,EXD3
389289,20.667589577928638,0.09498945488097651,0.4059753021506823,0.23397840799123323,0.8150017413677774,0.916287079982326,ANXA2R
399815,6.155284171606455,-0.17316449527067726,0.7423256611171637,-0.2332729479000809,0.8155494636370443,0.9168173445297882,C10orf88B
123207,552.6134277054092,0.028721087717756163,0.12317190475977116,0.23317888745629495,0.8156224993892347,0.9168173445297882,C15orf40
105373366,85.32240581351039,0.05128532535870418,0.21991058936304647,0.233209894563277,0.815598422913071,0.9168173445297882,105373366
282974,170.1501635700136,-0.03979395626810081,0.1707245182637924,-0.23308870145185465,0.8156925282334637,0.9168401910788173,STK32C
27335,1847.321160739446,-0.023286001879779684,0.10010799806403674,-0.23260880579076385,0.8160651888293455,0.9172031728702235,EIF3K
123872,67.40468194841372,0.056839614527782495,0.24459168217880622,0.23238572146631906,0.816238438024607,0.9173419988912387,DNAAF1
105379382,31.200070191513987,0.0787738390878823,0.33938624766957276,0.23210675043196413,0.8164551019547748,0.9174749847268127,LOC105379382
9696,704.7963475914021,0.026347378460851962,0.11351477415558948,0.23210528018792356,0.8164562438626601,0.9174749847268127,CROCC
